16,2,37
16,2,35
16,2,23
21,1,23
21,1,16
21,1,30
21,1,22
21,1,13
21,1,10
21,1,24
21,1,29
21,1,20
21,1,20
21,1,18
21,1,38
21,1,20
21,1,27
21,1,28
21,1,15
21,1,18
21,1,36
21,1,13
21,1,14
21,1,17
21,1,21
21,1,29
21,1,12
21,1,27
21,1,19
21,1,19
21,1,24
21,1,14
21,1,18
21,1,15
21,1,28
21,1,15
21,1,20
21,1,18
21,1,16
21,1,19
21,1,32
21,1,28
21,1,8
21,1,20
21,1,13
21,1,21
21,1,31
21,1,23
21,2,20
21,2,26
21,2,22
21,2,16
21,2,23
21,2,22
21,2,30
21,2,13
21,2,21
21,2,30
21,2,19
21,2,17
21,2,18
21,2,26
21,2,17
21,2,21
21,2,17
21,2,29
21,2,38
21,2,13
21,2,15
21,2,13
21,2,33
21,2,18
21,2,19
21,2,37
21,2,12
21,2,15
21,2,16
21,2,35
21,2,25
21,2,33
21,2,35
