5,2,63
5,2,67
5,2,73
5,2,39
5,2,55
5,2,49
5,2,45
5,2,77
9,1,74
9,1,37
9,1,51
9,1,86
9,1,73
9,1,56
9,1,76
9,1,39
9,1,74
9,1,29
9,1,40
9,1,41
9,1,47
9,1,65
9,1,44
9,1,85
9,1,33
9,1,60
9,1,55
9,1,36
9,1,54
9,1,53
9,1,79
9,1,41
9,1,57
9,1,36
9,1,38
9,1,49
9,1,70
9,1,47
9,1,35
9,1,63
9,1,46
9,1,36
9,1,81
9,1,60
9,1,65
9,1,46
9,1,67
9,1,31
9,1,57
9,2,92
9,2,89
9,2,62
9,2,69
9,2,45
9,2,42
9,2,68
9,2,69
9,2,37
9,2,77
9,2,29
9,2,49
9,2,71
9,2,77
9,2,93
9,2,61
9,2,88
9,2,44
9,2,44
9,2,42
9,2,44
9,2,57
9,2,40
9,2,60
9,2,68
9,2,48
9,2,53
9,2,47
9,2,55
9,2,57
9,2,34
9,2,39
9,2,43
9,2,62
9,2,48
9,2,44
9,2,69
9,2,61
9,2,43
9,2,82
9,2,43
9,2,54
9,2,65
9,2,67
9,2,78
9,2,59
9,2,68
10,1,62
10,1,83
10,1,57
10,1,56
10,1,76
10,1,89
10,1,45
10,1,67
10,1,83
10,1,49
10,1,15
10,1,79
10,1,71
10,1,69
10,1,36
10,1,59
10,1,60
10,1,38
10,1,40
10,1,29
10,1,37
10,1,57
10,1,58
10,1,83
10,1,78
10,1,52
10,1,64
10,1,70
10,1,104
10,1,84
10,1,26
10,1,87
10,1,96
10,1,99
10,1,9
10,1,83
10,1,60
10,1,24
10,1,79
10,2,52
10,2,48
10,2,53
10,2,84
10,2,69
10,2,42
10,2,48
10,2,106
10,2,45
10,2,49
10,2,68
10,2,39
10,2,51
10,2,42
10,2,46
10,2,52
10,2,108
10,2,92
10,2,37
10,2,68
10,2,35
10,2,48
10,2,75
10,2,38
10,2,78
10,2,37
10,2,36
10,2,51
10,2,39
10,2,47
10,2,53
10,2,34
10,2,28
10,2,60
10,2,40
10,2,85
10,2,36
10,2,55
10,2,70
10,2,34
10,2,106
10,2,41
10,2,84
16,1,56
16,1,77
16,1,48
16,1,61
16,1,40
16,1,80
16,1,94
16,1,35
16,1,83
16,1,55
16,1,36
16,1,50
16,1,48
16,1,85
16,1,55
16,1,39
16,1,19
16,1,42
16,1,51
16,1,98
16,1,69
16,1,29
16,1,14
16,1,34
16,1,45
16,1,42
16,1,28
16,1,38
16,2,39
16,2,31
16,2,43
16,2,36
16,2,47
16,2,58
16,2,74
16,2,41
16,2,44
16,2,53
16,2,34
16,2,33
16,2,32
16,2,37
16,2,36
16,2,39
16,2,29
16,2,43
16,2,24
16,2,27
16,2,25
16,2,26
16,2,50
16,2,17
16,2,44
16,2,24
16,2,70
16,2,55
16,2,36
21,1,45
21,1,33
21,1,15
21,1,60
21,1,85
21,1,64
21,1,51
21,1,23
21,1,74
21,1,26
21,1,41
21,1,62
21,1,82
21,1,47
21,1,68
21,1,39
21,1,35
21,1,26
21,1,76
21,1,45
21,1,64
21,1,51
21,1,39
21,1,36
21,1,66
21,1,57
21,1,55
21,1,61
21,2,61
21,2,54
21,2,62
21,2,60
21,2,34
21,2,38
21,2,35
21,2,39
21,2,34
21,2,45
21,2,67
21,2,11
21,2,30
21,2,21
21,2,38
21,2,56
21,2,20
21,2,20
21,2,64
21,2,35
21,2,47
21,2,52
21,2,15
21,2,49
21,2,53
21,2,72
