61,1,0.025818117
61,1,0.027913042
61,1,0.045612013
61,1,0.043232756
61,1,0.017951977
61,1,0.0124426
61,1,0.061350271
61,1,0.026248707
61,1,0.0340214
61,1,0.050210768
61,1,0.016933992
61,2,0.035041035
61,2,0.031205911
61,2,0.018060289
61,2,0.014777496
61,2,0.06184492
61,2,0.027564878
61,2,0.014579148
61,2,0.05296249
61,2,0.061510859
61,2,0.041366486
61,2,0.034068096
62,1,0.055601302
62,1,0.036917116
62,1,0.065928746
62,1,0.03908285
62,1,0.043633746
62,1,0.031111072
62,1,0.04380594
62,1,0.051617548
62,1,0.026374555
62,1,0.048724091
62,1,0.045543468
62,2,0.052717358
62,2,0.05294304
62,2,0.037033404
62,2,0.038326622
62,2,0.07888197
62,2,0.053089946
62,2,0.047112787
62,2,0.030605465
62,2,0.054308547
62,2,0.05281461
62,2,0.039887899
63,1,0.027412798
63,1,0.033723691
63,1,0.032719127
63,1,0.02248947
63,1,0.03582741
63,1,0.014663662
63,1,0.019788457
63,1,0.029104603
63,1,0.035621797
63,1,0.039009325
63,1,0.034392573
63,2,0.024806866
63,2,0.027948876
63,2,0.020914852
63,2,0.046063343
63,2,0.038921095
63,2,0.046252396
63,2,0.055430385
63,2,0.045625797
63,2,0.03411259
63,2,0.038148169
64,1,0.029766641
64,1,0.015725811
64,1,0.035590445
64,1,0.032060299
64,1,0.028793893
64,1,0.022467063
64,1,0.026883315
64,1,0.034695365
64,1,0.040162818
64,2,0.02392484
64,2,0.036926369
64,2,0.049834195
64,2,0.067982309
64,2,0.052427916
64,2,0.052443311
64,2,0.051574584
64,2,0.042186739
64,2,0.036112307
65,1,0.051633473
65,1,0.045223855
65,1,0.082333619
65,1,0.044601712
65,1,0.038046597
65,1,0.01903684
65,1,0.052712335
65,1,0.0446333
65,1,0.047889698
65,1,0.033332159
65,1,0.071267607
65,2,0.064559627
65,2,0.040789654
65,2,0.055602939
65,2,0.042157194
65,2,0.07140526
65,2,0.035753035
65,2,0.046266788
65,2,0.052560041
65,2,0.075044979
65,2,0.06054397
65,2,0.04277615
66,1,0.050605619
66,1,0.062733679
66,1,0.112239567
66,1,0.099975204
66,1,0.058355607
66,1,0.041149595
66,1,0.033285116
66,1,0.038138914
66,1,0.064758643
66,1,0.073115413
66,1,0.05292468
66,2,0.109485719
66,2,0.088480753
66,2,0.048427994
66,2,0.058670012
66,2,0.091903439
66,2,0.095728757
66,2,0.081914161
66,2,0.061845374
66,2,0.091129547
66,2,0.04828269
66,2,0.042130039
67,1,0.043021746
67,1,0.020702027
67,1,0.043422959
67,1,0.045399056
67,1,0.047577842
67,1,0.023382907
67,1,0.037908725
67,1,0.025187828
67,1,0.021860475
67,1,0.028483292
67,1,0.024296871
67,2,0.019162034
67,2,0.030182308
67,2,0.051942245
67,2,0.025383812
67,2,0.055442202
67,2,0.039393362
67,2,0.049899425
67,2,0.074193986
67,2,0.05978903
67,2,0.040719657
68,1,0.030479967
68,1,0.033949297
68,1,0.029674704
68,1,0.032259555
68,1,0.037225923
68,1,0.020015142
68,1,0.03389561
68,1,0.038638331
68,1,0.033889077
68,1,0.049185286
68,1,0.054149365
68,2,0.035953694
68,2,0.039028344
68,2,0.038542143
68,2,0.021518782
68,2,0.065696194
68,2,0.077054036
68,2,0.044219863
68,2,0.053303261
68,2,0.060536292
69,1,0.057320603
69,1,0.057051671
69,1,0.044756055
69,1,0.046995415
69,1,0.045159705
69,1,0.048016164
69,1,0.03468723
69,1,0.054296356
69,2,0.036873841
69,2,0.034286164
69,2,0.03808528
69,2,0.05316214
69,2,0.059779081
69,2,0.045794018
69,2,0.038764251
610,1,0.058639394
610,1,0.038837476
610,1,0.05451916
610,1,0.044801602
610,1,0.055274223
610,1,0.024445891
610,1,0.034253118
610,1,0.018984786
610,1,0.018422816
610,1,0.045451958
610,1,0.041364774
610,2,0.057193115
610,2,0.031446636
610,2,0.034036818
610,2,0.035665024
610,2,0.056924262
610,2,0.048867046
610,2,0.042171567
610,2,0.036841498
610,2,0.052448976
610,2,0.044312967
610,2,0.047811212
611,1,0.034194739
611,1,0.067876188
611,1,0.058253775
611,1,0.051402244
611,1,0.049247791
611,1,0.033668719
611,1,0.044172759
611,1,0.064204465
611,1,0.042405343
611,1,0.039561505
611,1,0.061484086
611,2,0.060330932
611,2,0.044632591
611,2,0.054643296
611,2,0.046379543
611,2,0.039448373
611,2,0.051081567
611,2,0.043868823
611,2,0.0434491
611,2,0.046587831
611,2,0.057709391
611,2,0.04390532
612,1,0.035094537
612,1,0.03825664
612,1,0.042320842
612,1,0.049343754
612,1,0.040238901
612,1,0.02201572
612,1,0.04805573
612,1,0.044548344
612,2,0.021075826
612,2,0.034683079
612,2,0.056530317
612,2,0.069787355
612,2,0.074934241
612,2,0.040843363
612,2,0.058941515
612,2,0.069737857
612,2,0.01681472
613,1,0.060808341
613,1,0.025382938
613,1,0.049753085
613,1,0.037076767
613,1,0.015586683
613,1,0.047841236
613,1,0.020620785
613,1,0.073784097
613,1,0.079673844
613,1,0.038010378
613,2,0.032009859
613,2,0.034959603
613,2,0.062833046
613,2,0.037822548
613,2,0.037979824
613,2,0.06495536
613,2,0.047309477
613,2,0.068702794
613,2,0.052389761
614,1,0.033881651
614,1,0.047042828
614,1,0.063392259
614,1,0.045595875
614,1,0.044644445
614,1,0.01989201
