523,1,18
523,1,20
523,1,10
523,1,10
523,1,12
523,1,21
523,1,18
523,1,24
523,1,24
523,1,15
523,2,24
523,2,13
523,2,22
523,2,16
523,2,17
523,2,17
523,2,18
523,2,18
523,2,14
523,2,20
523,2,17
523,2,14
523,2,20
523,2,17
523,2,13
523,2,27
524,1,22
524,1,22
524,1,20
524,1,21
524,1,21
524,1,12
524,1,15
524,1,26
524,1,37
524,1,12
524,1,26
524,1,24
524,1,37
524,1,19
524,1,19
524,2,16
524,2,16
524,2,24
524,2,23
524,2,18
524,2,15
524,2,20
524,2,18
524,2,31
524,2,17
524,2,19
524,2,19
524,2,15
524,2,37
524,2,29
524,2,24
529,1,13
529,1,24
529,1,24
529,1,26
529,1,22
529,1,20
529,1,25
529,1,17
529,1,12
529,1,14
529,1,17
529,1,14
529,1,17
529,1,13
529,1,12
529,1,5
529,2,19
529,2,20
529,2,26
529,2,17
529,2,27
529,2,18
529,2,34
529,2,42
529,2,19
529,2,36
529,2,22
529,2,22
529,2,26
529,2,14
532,1,12
532,1,20
532,1,13
532,1,9
532,1,14
532,1,27
532,1,12
532,1,14
532,1,11
532,1,22
532,1,16
532,1,13
532,1,13
532,1,12
532,1,10
532,1,11
532,1,9
532,1,16
532,1,13
532,1,16
532,1,16
532,1,18
532,1,20
532,1,12
532,1,17
532,1,37
532,1,19
532,2,12
532,2,10
532,2,18
532,2,14
532,2,11
532,2,18
532,2,14
532,2,11
532,2,10
532,2,13
532,2,9
532,2,17
532,2,19
532,2,12
532,2,12
532,2,21
532,2,12
532,2,38
532,2,29
532,2,34
532,2,12
532,2,21
532,2,14
532,2,25
532,2,14
532,2,13
532,2,14
532,2,26
532,2,14
532,2,14
532,2,25
532,2,21
532,2,24
532,2,20
538,1,14
538,1,22
538,1,22
538,1,14
538,1,25
538,1,12
538,1,17
538,1,16
538,1,17
538,1,16
538,1,15
538,1,18
538,1,18
538,1,23
538,1,10
538,1,17
538,2,22
538,2,16
538,2,11
538,2,12
538,2,16
538,2,23
538,2,13
538,2,15
538,2,15
538,2,28
538,2,18
538,2,13
538,2,41
538,2,31
538,2,26
538,2,15
545,1,16
545,1,10
545,1,7
545,1,10
545,1,14
545,1,9
545,1,6
545,1,9
545,1,13
545,1,9
545,1,10
545,1,19
545,1,11
545,1,14
545,1,10
545,1,10
545,1,8
545,1,21
545,1,8
545,1,10
545,1,10
545,1,26
545,1,10
545,2,14
545,2,11
545,2,7
545,2,7
545,2,15
545,2,15
545,2,8
545,2,11
545,2,23
545,2,10
545,2,16
545,2,14
545,2,12
545,2,19
545,2,9
545,2,9
545,2,18
545,2,17
545,2,11
545,2,23
545,2,24
545,2,16
545,2,19
545,2,20
545,2,19
545,2,22
545,2,10
547,1,8
547,1,13
547,1,11
547,1,22
547,1,20
547,1,16
547,1,17
547,1,16
547,1,26
547,1,27
547,1,9
547,1,14
547,1,9
547,2,10
547,2,11
547,2,33
547,2,7
547,2,26
547,2,26
547,2,11
547,2,21
547,2,26
547,2,26
547,2,13
547,2,18
549,1,8
549,1,10
549,1,14
549,1,21
549,1,18
549,1,14
549,1,14
549,1,21
549,1,12
549,1,12
549,1,12
549,1,10
549,1,57
549,1,12
549,1,12
549,2,5
549,2,10
549,2,10
549,2,14
549,2,7
549,2,9
549,2,11
549,2,9
549,2,13
549,2,11
549,2,11
549,2,7
549,2,16
549,2,8
550,1,13
550,1,14
550,1,11
550,1,11
550,1,32
550,1,12
550,1,14
550,1,15
550,1,21
550,1,16
550,1,5
550,1,10
550,1,25
550,1,12
550,1,14
550,1,10
550,1,11
550,1,13
550,1,18
550,1,16
550,2,12
550,2,8
550,2,38
550,2,14
550,2,16
550,2,18
550,2,13
550,2,17
550,2,15
550,2,29
550,2,24
550,2,30
550,2,20
550,2,32
550,2,27
550,2,22
550,2,12
550,2,16
550,2,10
550,2,17
551,1,21
551,1,25
551,1,17
551,1,14
551,1,14
551,1,22
551,1,7
551,1,14
551,1,10
551,1,11
551,1,12
551,1,13
551,1,21
551,1,13
551,1,16
551,1,16
551,1,15
551,1,17
551,1,15
551,1,7
551,2,11
551,2,7
551,2,11
551,2,14
551,2,13
551,2,16
551,2,24
551,2,18
551,2,12
551,2,17
551,2,10
551,2,23
551,2,17
551,2,17
551,2,27
551,2,15
551,2,34
551,2,32
551,2,31
551,2,12
551,2,15
551,2,20
551,2,26
552,1,14
552,1,15
552,1,20
552,1,7
552,1,18
552,1,28
552,1,18
552,2,41
552,2,22
552,2,19
552,2,19
552,2,21
552,2,14
552,2,23
552,2,21
560,1,15
560,1,5
560,1,26
560,1,21
560,1,12
560,1,17
560,1,27
560,1,33
560,1,26
560,1,53
560,1,43
560,1,43
560,1,20
560,2,30
560,2,35
560,2,24
560,2,20
560,2,15
560,2,12
560,2,19
560,2,34
560,2,48
560,2,34
560,2,61
560,2,37
561,1,18
561,1,21
561,1,15
561,1,27
561,1,26
561,1,11
561,1,19
561,1,22
561,1,18
561,1,13
561,1,22
561,1,15
561,1,23
561,1,34
561,1,23
561,1,22
561,1,15
561,1,17
561,1,14
561,1,19
561,1,20
561,2,17
561,2,17
561,2,15
561,2,21
561,2,15
561,2,45
561,2,26
561,2,21
561,2,15
561,2,35
561,2,27
561,2,21
561,2,29
561,2,27
561,2,31
561,2,32
561,2,24
561,2,26
561,2,14
561,2,34
561,2,18
567,1,19
567,1,14
567,1,10
567,1,18
567,1,20
567,1,18
567,1,12
567,1,9
567,1,7
567,1,20
567,1,16
567,1,13
567,1,19
567,1,33
567,1,16
567,1,13
567,1,18
567,1,17
567,1,19
567,1,17
567,1,11
567,1,21
567,1,22
567,1,10
567,1,12
567,1,14
567,1,11
567,2,5
567,2,10
567,2,12
567,2,10
567,2,15
567,2,9
567,2,9
567,2,19
567,2,10
567,2,11
567,2,10
567,2,12
567,2,22
567,2,12
567,2,30
567,2,34
567,2,43
567,2,37
567,2,21
567,2,27
567,2,25
567,2,12
567,2,34
567,2,24
567,2,27
567,2,10
567,2,19
567,2,25
567,2,24
567,2,61
578,1,24
578,1,24
578,1,20
578,1,7
578,1,21
578,1,12
578,1,21
578,1,18
578,1,9
578,1,14
578,1,14
578,1,10
578,1,13
578,1,18
578,1,10
578,1,14
578,1,22
578,1,17
578,1,11
578,1,13
578,1,18
578,2,10
578,2,9
578,2,17
578,2,10
578,2,31
578,2,30
578,2,11
578,2,22
578,2,17
578,2,23
578,2,21
578,2,15
578,2,13
578,2,24
578,2,13
578,2,27
578,2,18
578,2,24
578,2,15
578,2,20
578,2,36
578,2,12
578,2,21
578,2,20
579,1,8
579,1,14
579,1,12
579,1,21
579,1,17
579,1,6
579,1,10
579,1,18
579,1,31
579,1,20
579,1,10
579,1,16
579,2,21
579,2,27
579,2,16
579,2,15
579,2,14
579,2,47
579,2,26
579,2,33
579,2,12
579,2,24
579,2,10
579,2,18
579,2,21
579,2,25
582,1,17
582,1,15
582,1,22
582,1,19
582,1,19
582,1,18
582,1,15
582,1,20
582,1,48
582,1,24
582,1,25
582,1,21
582,1,12
582,1,20
582,1,27
582,1,35
582,1,41
582,1,27
582,1,25
582,1,29
582,1,21
582,1,22
582,1,20
582,1,36
582,1,17
582,2,42
582,2,41
582,2,29
582,2,11
582,2,15
582,2,37
582,2,22
582,2,25
582,2,23
582,2,10
582,2,11
582,2,39
582,2,31
582,2,16
582,2,18
582,2,26
582,2,31
582,2,14
582,2,24
582,2,32
582,2,30
582,2,40
582,2,36
582,2,34
582,2,18
582,2,40
582,2,31
5147,1,14
5147,1,11
5147,1,12
5147,1,16
5147,1,10
5147,1,12
5147,1,18
5147,1,10
5147,1,12
5147,1,9
5147,1,10
5147,1,8
5147,1,14
5147,1,8
5147,1,12
5147,1,12
5147,1,8
5147,1,8
5147,1,17
5147,1,14
5147,1,9
5147,1,8
5147,1,14
5147,1,16
5147,2,21
5147,2,17
5147,2,9
5147,2,11
5147,2,9
5147,2,13
5147,2,12
5147,2,12
5147,2,10
5147,2,14
5147,2,14
5147,2,12
5147,2,12
5147,2,8
5147,2,13
5147,2,21
5147,2,12
5147,2,13
5147,2,5
5147,2,7
5147,2,12
5147,2,12
5147,2,23
5147,2,16
5147,2,28
5147,2,26
5147,2,19
5147,2,11
5147,2,16
5147,2,47
5147,2,18
5149,1,8
5149,1,8
5149,1,12
5149,1,9
5149,1,23
5149,1,15
5149,1,29
5149,1,11
5149,1,29
5149,1,28
5149,1,27
5149,1,18
5149,1,42
5149,1,11
5149,2,8
5149,2,27
5149,2,9
5149,2,51
5149,2,18
5149,2,7
5149,2,12
5149,2,31
5149,2,42
5149,2,20
5149,2,15
5149,2,21
5149,2,16
5149,2,23
5149,2,42
5149,2,28
5149,2,30
5149,2,21
5165,1,16
5165,1,14
5165,1,24
5165,1,25
5165,1,16
5165,1,14
5165,1,17
5165,1,16
5165,1,11
5165,1,13
5165,1,26
5165,1,7
5165,1,18
5165,1,17
5165,1,14
5165,1,16
5165,1,13
5165,1,11
5165,1,15
5165,1,15
5165,1,11
5165,1,12
5165,1,12
5165,1,16
5165,1,13
5165,1,20
5165,1,14
5165,1,16
5165,1,12
5165,1,12
5165,1,12
5165,1,17
5165,1,8
5165,1,22
5165,1,13
5165,1,23
5165,1,14
5165,2,16
5165,2,15
5165,2,27
5165,2,42
5165,2,27
5165,2,18
5165,2,13
5165,2,14
5165,2,8
5165,2,21
5165,2,15
5165,2,28
5165,2,18
5165,2,14
5165,2,13
5165,2,29
5165,2,19
5165,2,20
5165,2,27
5165,2,18
5165,2,23
5165,2,12
5165,2,23
5165,2,31
5165,2,15
5165,2,17
5165,2,24
5165,2,31
5165,2,16
5165,2,19
5165,2,25
5165,2,23
5165,2,19
5165,2,36
