61,1,0.033539362
61,1,0.048781328
61,1,0.060798981
61,1,0.040088679
61,1,0.046142389
61,1,0.042148385
61,1,0.039891523
61,1,0.047247867
61,1,0.028225755
61,1,0.056745274
61,2,0.059907375
61,2,0.06744941
61,2,0.047949363
61,2,0.05513753
61,2,0.061683358
61,2,0.045682767
61,2,0.037385247
61,2,0.066250845
62,1,0.043003205
62,1,0.051748044
62,1,0.041599921
62,1,0.050852985
62,1,0.041453432
62,1,0.077853853
62,1,0.050636997
62,1,0.048125522
62,1,0.086349807
62,1,0.039662142
62,2,0.061176685
62,2,0.057348774
62,2,0.056152131
62,2,0.081074746
62,2,0.040010542
62,2,0.045807691
62,2,0.062588634
62,2,0.051840342
62,2,0.042998658
63,1,0.043233413
63,1,0.042379198
63,1,0.0401048
63,1,0.050932174
63,1,0.039844101
63,1,0.047857668
63,1,0.055749552
63,1,0.057824064
63,1,0.057694962
63,1,0.053764179
63,2,0.061116449
63,2,0.039479136
63,2,0.067085751
63,2,0.059675264
63,2,0.039978973
63,2,0.037215525
63,2,0.037457059
63,2,0.044563939
64,1,0.045912408
64,1,0.041180763
64,1,0.045156442
64,1,0.036442446
64,1,0.061848447
64,1,0.06355331
64,1,0.041180908
64,1,0.052997322
64,1,0.053099654
64,1,0.070799887
64,2,0.046003201
64,2,0.062676692
64,2,0.058683481
64,2,0.044524139
64,2,0.047737785
64,2,0.062735477
64,2,0.063440004
64,2,0.04005678
64,2,0.046748222
65,1,0.054108422
65,1,0.016607252
65,1,0.048232461
65,1,0.048683293
65,1,0.039505489
65,1,0.050687725
65,1,0.04475977
65,2,0.062070691
65,2,0.06453102
65,2,0.062319695
65,2,0.079903819
65,2,0.041234968
65,2,0.068401766
66,1,0.056344827
66,1,0.067278234
66,1,0.076769855
66,1,0.084696692
66,1,0.075314787
66,1,0.078157634
66,1,0.058343737
66,1,0.066107943
66,1,0.081696506
66,1,0.068339318
66,2,0.059042331
66,2,0.06722714
66,2,0.076555911
66,2,0.084224664
66,2,0.090948465
66,2,0.086813804
66,2,0.075284327
66,2,0.078606363
66,2,0.113959311
67,1,0.043707422
67,1,0.049691503
67,1,0.077873009
67,1,0.080340423
67,1,0.070516348
67,1,0.043784412
67,1,0.074767205
67,1,0.044508142
67,1,0.061927268
67,2,0.058374242
67,2,0.06116747
67,2,0.041141533
67,2,0.043632807
67,2,0.085391145
67,2,0.055005359
67,2,0.071535147
67,2,0.056611501
68,1,0.072279677
68,1,0.046208587
68,1,0.054681962
68,1,0.049625748
68,1,0.045086868
68,1,0.041101579
68,1,0.053749303
68,1,0.064712676
68,1,0.050033321
68,1,0.053653393
68,2,0.041223081
68,2,0.067116505
68,2,0.043845058
68,2,0.049210159
68,2,0.047271357
68,2,0.058310121
68,2,0.064741992
68,2,0.033365284
68,2,0.042168009
69,1,0.072463073
69,1,0.051169866
69,1,0.037813349
69,1,0.066103491
69,1,0.058069123
69,1,0.064265909
69,1,0.06184537
69,1,0.052870487
69,1,0.067409023
69,1,0.049512241
69,2,0.044521553
69,2,0.043970753
69,2,0.0809559
69,2,0.058066507
69,2,0.070735069
69,2,0.062004943
69,2,0.061167265
69,2,0.080154206
69,2,0.0454808
610,1,0.050008656
610,1,0.041536652
610,1,0.026646739
610,1,0.047085246
610,1,0.051212066
610,1,0.064015547
610,1,0.069383371
610,1,0.04814745
610,1,0.042448009
610,2,0.039145736
610,2,0.055728649
610,2,0.060358874
610,2,0.058524709
610,2,0.05889841
610,2,0.062920919
610,2,0.058326774
610,2,0.048716181
611,1,0.073100444
611,1,0.037232364
611,1,0.046742004
611,1,0.055404667
611,1,0.056041183
611,1,0.056549385
611,1,0.069775031
611,1,0.056069212
611,1,0.060859162
611,1,0.064991586
611,2,0.057123835
611,2,0.052514516
611,2,0.066201866
611,2,0.060270725
611,2,0.063025969
611,2,0.04173122
611,2,0.041178489
611,2,0.053844023
612,1,0.030947188
612,1,0.050763577
612,1,0.053116913
612,1,0.060814593
612,1,0.039030503
612,1,0.052687759
612,1,0.0786378
612,1,0.059002398
612,1,0.047080524
612,1,0.060203854
612,2,0.05676764
612,2,0.042131538
612,2,0.065023758
612,2,0.060533235
612,2,0.057961239
612,2,0.049532579
612,2,0.055928192
612,2,0.043975429
612,2,0.077460036
613,1,0.083918332
613,1,0.032624339
613,1,0.051956536
613,1,0.052772536
613,1,0.037011665
613,1,0.050144967
